price,area,road_width,floors,bedroom,garage,latitude,longitude,District,distance_to_beach,distance_to_center,distance_to_airport
4.45,85.0,5.0,1.0,4.0,0,16.0658149,108.2389006,5,0.9147850078873178,1.8124447888356654,3.911804228954648
3.73,8.0,5.0,2.0,3.0,1,16.0582788,108.2365184,5,1.67612950377326,1.5590532235328987,3.463817106512111
10.8,60.0,55.0,4.0,4.0,0,16.0497579,108.2451858,7,2.2698220471109063,2.781173520493234,4.383251624053808
6.1,100.0,5.0,2.0,3.0,0,16.0427332,108.2428481,7,3.064995127338544,3.046060321209705,4.29238451399753
2.87,80.0,3.0,1.0,2.0,0,16.0597301,108.2380867,5,1.4467938249318828,1.6912223672406885,3.6546573474874413
7.9,100.0,75.0,3.0,6.0,0,16.0538921,108.2354947,5,2.137325747770555,1.6554696344062192,3.321357212027817
4.3,50.0,4.0,2.0,2.0,0,16.0633931,108.2362933,5,1.2962563713191348,1.4905510053120723,3.5627190743986663
7.2,150.0,6.0,1.0,3.0,0,16.0597301,108.2380867,5,1.4467938249318828,1.6912223672406885,3.6546573474874413
8.3,80.0,55.0,3.0,4.0,0,16.0644931,108.2310416,5,1.7341422404727953,0.9625544561363424,3.0738530026878035
3.85,106.0,3.0,2.0,4.0,0,16.0582788,108.2365184,5,1.67612950377326,1.5590532235328987,3.463817106512111
3.95,113.0,3.0,2.0,3.0,0,16.0577595,108.2145929,1,3.645149272049158,0.958593605581098,1.162942081688391
3.499,105.0,35.0,2.0,4.0,0,16.0397362,108.219754,1,4.3998493951959485,2.4726524835158625,2.2717989020556852
1.95,50.0,3.0,2.0,2.0,0,16.0524731,108.1804256,2,7.29902029847883,4.61645085416652,2.5767000133945688
2.13,77.0,3.0,2.0,2.0,0,16.0524731,108.1804256,2,7.29902029847883,4.61645085416652,2.5767000133945688
3.49,51.0,3.0,2.0,3.0,1,16.0538016,108.2157813,1,3.721324549818497,1.1477611192297383,1.2120454844128434
3.39,71.0,3.0,2.0,4.0,1,16.0537776,108.2114123,1,4.136572533082211,1.4857468696723248,0.7446996680247691
2.69,64.0,3.0,1.0,2.0,0,16.0852287,108.2444503,5,1.6670843763414165,3.4915706172337266,5.502481406528227
2.8,71.0,3.0,2.0,2.0,0,16.0663954,108.2395365,5,0.823091938898463,1.894347050862196,3.9976104783355333
2.3,10.0,3.0,1.0,2.0,1,16.020567,108.212513,2,6.569364198160634,4.69886197048919,3.7956312036145623
12.89,155.0,10.0,3.0,4.0,1,16.0238973,108.2124392,2,6.26871299539874,4.342626004498081,3.4357841439015737
3.199,50.0,4.0,2.0,3.0,0,16.0137674,108.204925,2,7.648258259983392,5.649692828636618,4.449116032038919
3.39,67.0,3.0,2.0,3.0,0,16.0658149,108.2389006,5,0.9147850078873178,1.8124447888356654,3.911804228954648
38.9,640.0,55.0,2.0,25.0,1,16.0596365,108.2423975,5,1.2400312997853302,2.1499107861921094,4.108056490357426
3.35,70.0,55.0,2.0,2.0,1,16.0083859,108.1948319,2,8.774045923294697,6.621054360212758,5.1484103839215445
2.69,60.0,55.0,2.0,2.0,1,16.0435067,108.1775449,2,7.911670317325697,5.219246188726592,3.103761696787011
4.59,56.0,5.0,2.0,3.0,1,16.065748,108.2319203,5,1.5984809511416809,1.0983603925303598,3.2148080270658403
13.5,81.0,55.0,5.0,5.0,1,16.0518418,108.2390732,7,2.171946803734948,2.1003775243682776,3.711766481406536
4.55,75.0,55.0,2.0,3.0,1,16.0808752,108.1591974,6,9.373759328820194,7.084656125903382,5.684588989733635
6.5,7.0,7.0,3.0,3.0,1,16.0653878,108.218151,1,3.0401473426085723,0.5980564558630382,1.9348777993144635
8.5,100.0,10.0,3.0,3.0,1,16.0732723,108.1703481,6,8.113717305418495,5.713929965429927,4.2286240379906825
3.75,75.0,6.0,2.0,3.0,1,16.0797298,108.1609561,6,9.17177118000516,6.867730203864167,5.457919882160846
10.4,94.0,10.0,3.0,3.0,1,16.0455449,108.2088093,1,4.8383040355009985,2.327283511926009,1.0422762354351205
3.6,70.0,7.0,2.0,3.0,1,16.0203761,108.204959,2,7.060886601353235,4.964378219805482,3.7179114693829725
4.8,7.0,6.0,3.0,3.0,1,16.0635334,108.1892879,3,6.125742433915209,3.552344427736757,1.9375198548567005
3.55,60.0,4.0,3.0,3.0,1,16.0594948,108.1680987,6,8.432201031508798,5.821461317135438,3.938088547221349
5.5,18.0,5.0,2.0,3.0,1,16.0371262,108.2200424,1,4.606465365973119,2.756661886617066,2.501278039778411
2.8,90.0,4.0,1.0,3.0,1,16.0454541,108.2183326,1,4.045607712022991,1.875454918161779,1.7587436374381265
11.0,96.0,10.0,2.0,3.0,1,16.0455449,108.2088093,1,4.8383040355009985,2.327283511926009,1.0422762354351205
22.5,6.0,8.0,3.0,5.0,1,16.0582788,108.2365184,5,1.67612950377326,1.5590532235328987,3.463817106512111
2.85,54.0,3.0,2.0,3.0,0,16.0630061,108.2157724,1,3.3441759688065176,0.7239215325537861,1.5703770229417024
4.2,8.0,7.0,2.0,3.0,1,16.0599586,108.1831612,3,6.831684509792192,4.209154673818831,2.372995329816407
5.5,5.0,4.0,3.0,3.0,1,16.0477535,108.2417905,7,2.5320977468909502,2.5972152736909515,4.053894947016563
9.5,5.0,10.0,2.0,3.0,1,16.0353736,108.2143518,1,5.142720854980488,3.063560049876978,2.3144022437729825
4.95,56.0,4.0,2.0,3.0,1,16.0499833,108.2411194,7,2.305535064006682,2.3958530029280003,3.947990766338292
4.98,81.0,6.0,2.0,3.0,1,16.0620889,108.1909028,3,5.9763428862048915,3.375166981701156,1.7059284990685124
4.69,90.0,55.0,3.0,3.0,1,16.0604933,108.1697773,6,8.239202094314438,5.637837653248174,3.7802764106996514
4.75,10.0,75.0,2.0,2.0,1,16.0630207,108.169433,6,8.24385125317424,5.673690723634991,3.8790541471371687
3.99,105.0,55.0,2.0,4.0,1,16.0604933,108.1697773,6,8.239202094314438,5.637837653248174,3.7802764106996514
4.98,16.0,75.0,1.0,2.0,1,16.0172805,108.201628,2,7.551274418853575,5.419767148725123,4.071338529492124
2.38,41.0,25.0,2.0,1.0,0,16.0557495,108.2097934,3,4.204718589455599,1.5167140871030524,0.6041354396199029
21.9,111.0,10.0,2.0,3.0,1,16.0753408,108.21245,3,3.6458499735095615,1.8293637183872984,2.5147755822010716
2.27,44.0,4.0,2.0,2.0,1,16.0510268,108.1823087,2,7.1511776324608265,4.461042657581656,2.392154689638828
5.3,100.0,75.0,2.0,3.0,1,16.0408503,108.2399752,7,3.3190337838691053,2.9932105246738705,4.068761588231148
8.28,95.0,75.0,5.0,11.0,1,16.0264597,108.2425023,7,4.861199171003562,4.473482489989434,5.083777109861431
3.85,55.0,55.0,2.0,3.0,1,16.0537352,108.2344303,5,2.2143073443520076,1.5705651262795184,3.2075560137487362
6.69,76.0,7.0,3.0,3.0,1,16.0581969,108.2361718,5,1.7061791991379225,1.5256912484181349,3.425837799126462
5.49,87.0,75.0,2.0,3.0,1,16.0599586,108.1831612,3,6.831684509792192,4.209154673818831,2.372995329816407
6.78,100.0,10.0,3.0,4.0,1,16.0151273,108.2070158,2,7.396948006343434,5.435869305177957,4.307069975461173
2.5,155.0,5.0,2.0,3.0,1,15.9703367,108.2293922,7,11.200223765275963,10.162712874578,9.631956931546693
3.7,96.0,6.0,1.0,5.0,1,16.0503508,108.1670166,6,8.745526382005709,6.067952557939503,4.0262055728309765
4.5,50.0,7.0,2.0,2.0,1,16.0686032,108.1801823,3,7.057035996243372,4.582071762924425,3.060705144574978
20.35,60.0,10.0,6.0,7.0,1,16.0641445,108.2166081,1,3.228734778381957,0.6710144740030061,1.7200075347950756
6.29,81.0,55.0,3.0,3.0,1,16.0443375,108.2446794,7,2.8715726774143,3.0740508175983314,4.434296576833634
7.49,100.0,15.0,3.0,3.0,1,16.026322,108.2458276,7,4.861133592972821,4.667547879674224,5.381645958181677
14.49,76.0,55.0,5.0,9.0,1,16.0646701,108.2315971,5,1.6716684565843567,1.0251262436605904,3.1362847452909084
13.5,100.0,10.0,7.0,14.0,1,16.0167852,108.2087022,2,7.143710190181341,5.207552899029238,4.139903958909594
6.2,90.0,10.0,3.0,13.0,1,16.0338671,108.2140287,2,5.291357345994584,3.2332727438227793,2.449155795469704
5.8,68.0,55.0,3.0,3.0,1,16.0633931,108.2362933,5,1.2962563713191348,1.4905510053120723,3.5627190743986663
2.95,10.0,55.0,2.0,3.0,1,15.9921331,108.2064071,4,9.632388416506977,7.911953127256106,6.846042632867319
3.6,75.0,3.0,2.0,2.0,0,16.0572971,108.2189031,1,3.245421212518149,0.6374845997358018,1.5891630831302948
3.5,80.0,3.0,2.0,2.0,0,16.0610605,108.222338,1,2.7398827784811917,0.09677765608989539,2.068074685561686
5.68,11.0,3.0,2.0,3.0,0,16.0577595,108.2145929,1,3.645149272049158,0.958593605581098,1.162942081688391
4.0,70.0,4.0,3.0,4.0,1,16.0613126,108.1905719,3,6.024860415909494,3.4112155436432823,1.6932748998080926
2.6,70.0,3.0,2.0,3.0,0,16.0592867,108.179735,3,7.205573655851998,4.57946476345688,2.7098478989136545
2.95,80.0,3.0,2.0,2.0,0,16.0592867,108.179735,3,7.205573655851998,4.57946476345688,2.7098478989136545
16.0,60.0,7.0,1.0,3.0,1,16.0521384,108.2474796,7,2.009524088797229,2.889532792826042,4.60827946837303
3.85,75.0,3.0,2.0,3.0,0,16.0436504,108.2140975,1,4.516860472659267,2.2111559624299453,1.5390575827644872
7.5,15.0,10.0,3.0,3.0,1,16.0899243,108.2356287,5,2.4492600013765453,3.4039554516359667,5.191752328121083
4.1,100.0,7.0,2.0,3.0,1,16.0182329,108.195952,2,7.870789412763606,5.6052455741131455,4.058039591385556
10.9,60.0,7.0,4.0,4.0,1,16.0796069,108.2199666,1,2.983245152129439,1.9741434626520729,3.2867142961229834
15.0,115.0,7.0,3.0,5.0,1,16.0649009,108.1953397,3,5.465082001002525,2.9189335121296986,1.5538665162969476
5.6,70.0,10.0,3.0,4.0,1,16.0852466,108.2426141,5,1.701277175318409,3.363743641855458,5.352392823689131
4.05,75.0,4.0,2.0,3.0,0,16.0753408,108.21245,1,3.6458499735095615,1.8293637183872984,2.5147755822010716
4.0,75.0,3.0,3.0,3.0,0,16.0455449,108.2088093,1,4.8383040355009985,2.327283511926009,1.0422762354351205
3.4,5.0,3.0,4.0,3.0,1,16.0592867,108.179735,3,7.205573655851998,4.57946476345688,2.7098478989136545
4.15,81.0,75.0,3.0,3.0,0,16.026652,108.2096705,2,6.203663999217162,4.136158159571549,3.0741130822276115
3.6,60.0,3.0,2.0,2.0,0,16.0572971,108.2189031,1,3.245421212518149,0.6374845997358018,1.5891630831302948
4.55,90.0,3.0,2.0,3.0,1,16.0658589,108.2010178,3,4.849776746939984,2.333662109027143,1.3660301919318862
2.3,5.0,5.0,2.0,2.0,1,16.0196547,108.2034422,2,7.224941451260469,5.100922112308704,3.798899308189653
3.6,64.0,3.0,3.0,3.0,0,16.0635334,108.1892879,3,6.125742433915209,3.552344427736757,1.9375198548567005
3.3,100.0,4.0,2.0,3.0,0,16.0138538,108.1958513,2,8.238889930003024,6.033348209180242,4.533765464768642
3.35,17.0,3.0,1.0,3.0,1,16.0935949,108.2440473,5,2.5927965228187344,4.197718720776159,6.096818018686679
6.7,100.0,6.0,3.0,4.0,1,16.0455449,108.2088093,1,4.8383040355009985,2.327283511926009,1.0422762354351205
2.8,71.0,2.0,2.0,3.0,0,16.0664337,108.2068999,3,4.2171913657040045,1.7364846083548382,1.4037511773990203
13.9,100.0,55.0,5.0,14.0,0,16.0579278,108.2429969,5,1.4038037162638037,2.2431683687508657,4.147266835415906
3.1,60.0,3.0,2.0,3.0,1,16.0554131,108.1876616,3,6.466525801175789,3.7911909944506044,1.804135045993241
16.0,138.0,10.0,3.0,4.0,0,16.048629,108.2433567,7,2.4107069206351253,2.678220191922336,4.2044349532724405
8.0,100.0,10.0,3.0,4.0,1,16.0899243,108.2356287,5,2.4492600013765453,3.4039554516359667,5.191752328121083
7.7,90.0,75.0,3.0,3.0,1,16.0366455,108.2211218,1,4.580521110388939,2.801418390118655,2.6184325899084264
3.5,7.0,5.0,2.0,3.0,0,16.0182329,108.195952,2,7.870789412763606,5.6052455741131455,4.058039591385556
3.6,100.0,5.0,2.0,3.0,1,16.0182329,108.195952,2,7.870789412763606,5.6052455741131455,4.058039591385556
12.9,10.0,75.0,3.0,5.0,1,16.0366455,108.2211218,1,4.580521110388939,2.801418390118655,2.6184325899084264
6.0,15.0,75.0,2.0,2.0,1,16.0633931,108.2362933,5,1.2962563713191348,1.4905510053120723,3.5627190743986663
3.2,100.0,55.0,2.0,3.0,1,16.0137674,108.204925,2,7.648258259983392,5.649692828636618,4.449116032038919
3.0,44.0,5.0,3.0,3.0,0,16.0550085,108.1845513,3,6.799923838367536,4.126492781568162,2.1329739328362556
2.9,11.0,4.0,2.0,3.0,1,16.0524731,108.1804256,2,7.29902029847883,4.61645085416652,2.5767000133945688
4.65,80.0,4.0,3.0,3.0,0,16.0415837,108.220051,1,4.223915189738039,2.265912651825891,2.1595953826924443
3.9,10.0,55.0,2.0,3.0,1,16.0212756,108.2004817,2,7.294998405285005,5.075655074245701,3.642892541973701
5.5,66.0,55.0,5.0,5.0,1,16.0658149,108.2389006,5,0.9147850078873178,1.8124447888356654,3.911804228954648
3.589,110.0,75.0,1.0,2.0,1,16.047518,108.1762504,2,7.887651493089931,5.193991186742518,3.1014860107355133
58.9,405.0,10.0,1.0,3.0,1,16.0790801,108.2236839,1,2.591351026863423,1.9025669590546597,3.4573950802662377
35.9,108.0,15.0,2.0,3.0,0,16.0664337,108.2068999,3,4.2171913657040045,1.7364846083548382,1.4037511773990203
15.79,130.0,10.0,3.0,5.0,1,16.0330419,108.218653,1,5.058555127714514,3.222265457827301,2.7697906689970755
7.49,15.0,6.0,1.0,3.0,0,16.0365349,108.2146884,1,5.022802845177857,2.9301110485587762,2.2184754378243055
23.9,180.0,15.0,1.0,3.0,1,16.0521384,108.2474796,7,2.009524088797229,2.889532792826042,4.60827946837303
11.89,10.0,10.0,2.0,5.0,1,16.0455449,108.2088093,1,4.8383040355009985,2.327283511926009,1.0422762354351205
465.0,1.5,25.0,4.0,5.0,1,16.0822101,108.2228795,1,2.8164513408283463,2.2447923281040985,3.6948022551862
22.9,85.0,55.0,1.0,2.0,0,16.0596365,108.2423975,5,1.2400312997853302,2.1499107861921094,4.108056490357426
26.48,115.0,10.0,4.0,4.0,0,16.0648993,108.2240258,1,2.4366029033553867,0.3696462608654144,2.4181903887891765
10.49,110.0,6.0,2.0,4.0,0,16.0565049,108.2093571,3,4.217034402572586,1.5237021321698763,0.5947504372282221
16.49,150.0,10.0,2.0,4.0,1,16.0427332,108.2428481,7,3.064995127338544,3.046060321209705,4.29238451399753
14.49,181.0,7.0,1.0,2.0,1,16.0563807,108.2414241,5,1.6147758453564802,2.121532549904458,3.964781737995556
6.3,85.0,75.0,1.0,3.0,1,16.063099,108.2418134,5,0.9154743492505599,2.076416763261268,4.123050812550152
7.6,80.0,55.0,3.0,3.0,1,16.0347762,108.217907,1,4.951856346258454,3.0436874787732586,2.565819366426875
5.4,100.0,75.0,2.0,3.0,1,16.0189577,108.2104229,2,6.841422105293023,4.926127388999932,3.9267513604112794
12.0,8.0,10.0,3.0,4.0,1,16.0421575,108.2174963,1,4.363735793084593,2.251068675989669,1.9120945518149421
7.5,75.0,6.0,4.0,7.0,0,16.0454541,108.2183326,1,4.045607712022991,1.875454918161779,1.7587436374381265
11.9,90.0,10.0,4.0,4.0,0,16.048629,108.2433567,7,2.4107069206351253,2.678220191922336,4.2044349532724405
3.75,7.0,5.0,2.0,3.0,0,16.0924565,108.2357973,5,2.693947339927204,3.6678051306529023,5.420613837992546
3.1,56.0,4.0,1.0,2.0,0,16.0866443,108.2371987,5,2.049745100462667,3.157830833648663,5.034564498919442
26.0,100.0,15.0,8.0,22.0,0,16.0756928,108.2429073,5,0.6932501671361126,2.667047392992134,4.765051706124179
7.6,80.0,75.0,3.0,3.0,0,16.0580766,108.1764603,2,7.573883872008345,4.938967233936074,3.029900477601189
5.6,100.0,55.0,3.0,4.0,0,16.0804263,108.2328147,5,1.8147627350145628,2.3282540574455775,4.216415626360203
7.0,108.0,55.0,3.0,3.0,0,16.0311345,108.2270147,1,4.786802393467938,3.4425745707507396,3.494785946697685
8.3,101.0,15.0,4.0,5.0,0,16.0247258,108.2096501,2,6.372186668213203,4.3385929557735885,3.2835810168733075
6.5,5.0,4.0,3.0,3.0,0,16.0691918,108.2346348,5,1.2339765170488861,1.531989666620206,3.642105347881654
6.0,80.0,75.0,1.0,1.0,1,16.0510925,108.2362391,7,2.368762460210561,1.9016861052178529,3.415903098996068
7.0,9.0,31.551512673753066,3.0,3.0,0,16.0240983,108.2133727,2,6.193470646135874,4.297408703720295,3.4406015106546195
5.5,80.0,75.0,3.0,3.0,0,16.0338104,108.2135888,2,5.3267709779812895,3.252702196821536,2.435588037629038
7.5,67.0,75.0,3.0,3.0,0,16.0839273,108.2377245,5,1.7597650429681715,2.932316548115397,4.864214384921449
14.0,70.0,31.551512673753066,4.0,7.0,0,16.0500842,108.2170537,1,3.827515655828836,1.4320843628965287,1.4150021722497392
3.75,100.0,35.0,3.0,3.0,0,16.0852287,108.2444503,5,1.6670843763414165,3.4915706172337266,5.502481406528227
2.7,97.0,55.0,2.0,3.0,0,16.0154633,108.2036738,2,7.575173392866625,5.520317385377597,4.261987772478604
5.8,1.0,75.0,2.0,3.0,0,16.0929062,108.2484832,5,2.5198901381505565,4.417203144011179,6.383969235897267
13.0,144.0,33.0,4.0,5.0,0,16.0205365,108.196704,2,7.630324596238663,5.344963871001727,3.791629911508766
14.7,145.0,75.0,3.0,4.0,0,16.0582788,108.2365184,5,1.67612950377326,1.5590532235328987,3.463817106512111
5.5,90.0,55.0,2.0,3.0,0,16.0350995,108.2447113,7,3.892627843341286,3.806747386913084,4.787243508906706
4.55,75.0,55.0,2.0,3.0,0,16.0875198,108.2390303,5,2.0559298032818556,3.3419012333351774,5.241022961270359
7.2,76.0,55.0,2.0,3.0,0,16.0690147,108.2352154,5,1.1742693867664833,1.5753678877401693,3.6884134781743816
4.8,7.0,55.0,3.0,4.0,0,16.0929904,108.2329903,5,2.8817511675255565,3.617676794086218,5.28825703585003
6.9,60.0,75.0,4.0,4.0,0,16.0799265,108.2308249,5,1.9552860345476684,2.1841072768331937,4.026246829782152
7.5,160.0,15.0,1.0,2.0,0,16.0969951,108.2315029,5,3.3471588351259305,3.9995865255713454,5.571580244471186
3.3,5.0,4.0,2.0,2.0,0,16.0864214,108.2385247,5,1.9651951886681711,3.210235748260116,5.116965201075856
6.5,79.0,55.0,3.0,3.0,0,16.0690147,108.2352154,5,1.1742693867664833,1.5753678877401693,3.6884134781743816
4.4,75.0,55.0,2.0,3.0,0,16.0901491,108.2407351,5,2.2760281297996436,3.685300071641446,5.576381050204614
19.0,0.0,75.0,2.0,6.0,0,16.0766319,108.2329889,5,1.5720470758065077,1.979862391863891,3.9508984203921975
4.3,67.0,75.0,2.0,3.0,0,16.0870717,108.2386061,5,2.0274743837478026,3.2758062578388603,5.1738643222243725
17.5,100.0,75.0,3.0,3.0,0,16.0672041,108.2443275,5,0.3875686433582276,2.4130375599605607,4.510698046194411
6.0,100.0,5.0,3.0,3.0,0,16.0797779,108.2328641,5,1.7668907923988384,2.2680247345142606,4.170770486882191
7.8,9.0,75.0,3.0,4.0,1,16.0799244,108.2299782,5,2.031568953641816,2.148292584521046,3.963118750427528
10.5,91.0,55.0,2.0,3.0,0,16.0485206,108.2424701,7,2.4359932020529684,2.606291598204191,4.112269513897027
4.35,45.0,5.0,2.0,2.0,1,16.0517207,108.2401221,7,2.148389722043782,2.2031042800583074,3.824635716893859
4.35,45.0,5.0,2.0,2.0,1,16.0484714,108.2406022,7,2.481159350782927,2.447926061135869,3.915504780087729
5.95,80.0,8.0,3.0,3.0,1,16.0631819,108.1848702,3,6.599690101947767,4.022996026108292,2.3304599527006022
10.0,100.0,11.0,3.0,3.0,1,16.0353736,108.2143518,1,5.142720854980488,3.063560049876978,2.3144022437729825
4.6,55.0,5.0,3.0,3.0,1,16.0688539,108.2129041,3,3.556891377342276,1.276541661765652,1.878770267535105
9.7,65.0,11.0,3.0,3.0,1,16.071571,108.2093029,3,3.941538261007817,1.7652262863728307,2.0155380437543795
10.49,90.0,11.0,4.0,4.0,1,16.0454541,108.2183326,1,4.045607712022991,1.875454918161779,1.7587436374381265
4.7,130.0,5.0,1.0,1.0,1,16.0418324,108.2478355,7,3.150050933735306,3.510987527182164,4.8324435376218995
15.99,70.0,6.0,1.0,1.0,1,16.0666876,108.2344169,5,1.3123384595685874,1.3849518233462583,3.5011831993796028
13.5,145.0,8.0,7.0,26.0,1,16.026652,108.2096705,2,6.203663999217162,4.136158159571549,3.0741130822276115
11.0,80.0,15.0,6.0,5.0,1,16.0330419,108.218653,1,5.058555127714514,3.222265457827301,2.7697906689970755
5.99,100.0,8.0,2.0,3.0,1,16.0490814,108.2194306,1,3.6932889551865764,1.4578346149932202,1.691283539078275
7.3,70.0,7.0,3.0,3.0,1,16.0676825,108.241292,5,0.5891435991939142,2.114687502547693,4.22353426016012
10.5,90.0,15.0,3.0,4.0,0,16.085617,108.2201636,1,3.2560133821599675,2.632664885907505,3.884412328230036
4.9,60.0,5.0,2.0,3.0,0,16.0892153,108.218426,1,3.6305980692080024,3.0499788267462344,4.176802459537579
5.5,80.0,55.0,2.0,3.0,0,16.0892153,108.218426,1,3.6305980692080024,3.0499788267462344,4.176802459537579
8.5,80.0,55.0,3.0,4.0,0,16.0880933,108.2171279,1,3.6766519537630793,2.9507184658847327,4.012067117155236
11.8,118.0,7.0,2.0,3.0,0,16.0418324,108.2478355,7,3.150050933735306,3.510987527182164,4.8324435376218995
5.2,110.0,35.0,2.0,3.0,0,16.0785524,108.2159741,1,3.3532888259364837,1.9655569547628253,2.9863944601965366
10.8,156.0,7.0,4.0,10.0,1,16.0597301,108.2380867,5,1.4467938249318828,1.6912223672406885,3.6546573474874413
5.99,100.0,8.0,1.0,2.0,1,16.0418324,108.2478355,7,3.150050933735306,3.510987527182164,4.8324435376218995
9.0,110.0,8.0,2.0,5.0,1,16.044111,108.2475859,7,2.89679784109691,3.3353607267146055,4.742491415283594
9.69,70.0,8.0,4.0,4.0,1,16.048629,108.2433567,7,2.4107069206351253,2.678220191922336,4.2044349532724405
14.99,110.0,8.0,4.0,7.0,1,16.0585832,108.2306447,5,2.099302404880668,0.9522409370182795,2.8484446022929317
4.69,61.0,45.0,4.0,3.0,1,16.0454541,108.2183326,1,4.045607712022991,1.875454918161779,1.7587436374381265
3.99,75.0,45.0,3.0,3.0,1,16.0604416,108.2143597,1,3.567005875638402,0.8807186908191079,1.27901813976112
3.69,55.0,5.0,1.0,1.0,1,16.0537776,108.2114123,1,4.136572533082211,1.4857468696723248,0.7446996680247691
7.0,75.0,7.0,3.0,3.0,1,16.0527901,108.2402312,7,2.03210477244059,2.155132086541098,3.8304162853634516
8.0,80.0,7.0,5.0,7.0,1,16.0582788,108.2365184,5,1.67612950377326,1.5590532235328987,3.463817106512111
8.0,105.0,8.0,1.0,2.0,1,16.0418324,108.2478355,7,3.150050933735306,3.510987527182164,4.8324435376218995
7.95,15.0,11.0,2.0,3.0,1,16.0211542,108.2065983,2,6.884667596730734,4.820253521065633,3.6386490320344995
5.2,8.0,75.0,2.0,2.0,0,16.0286983,108.2207323,1,5.340422590624794,3.681831608938726,3.2946620250663092
5.6,81.0,10.0,3.0,3.0,0,16.0216834,108.2151218,2,6.315346112521476,4.521960737723953,3.750753582447772
6.7,67.0,5.0,2.0,3.0,1,16.0486433,108.2485294,7,2.4048920336582693,3.15461672129369,4.752893359704085
9.99,95.0,6.0,5.0,7.0,1,16.063099,108.2418134,5,0.9154743492505599,2.076416763261268,4.123050812550152
10.0,94.0,6.0,5.0,7.0,0,16.063099,108.2418134,5,0.9154743492505599,2.076416763261268,4.123050812550152
6.5,175.0,75.0,1.0,8.0,0,16.0234267,108.2459015,7,5.181477405364907,4.9450180811190325,5.576346592704457
5.7,99.0,75.0,4.0,3.0,1,16.0172054,108.2084021,2,7.123390529695882,5.172203092533857,4.0902486439309875
4.85,70.0,55.0,3.0,3.0,1,16.0901414,108.2379011,5,2.3701453987026997,3.532893434189372,5.369083138335748
2.25,1.0,4.0,2.0,2.0,0,15.9882674,108.2554871,7,9.127380194911566,8.885263530850867,9.093429065288946
3.45,64.0,5.0,2.0,3.0,0,16.0896605,108.2432801,5,2.1692748562360316,3.792958082897866,5.731862771170053
3.55,50.0,3.0,3.0,3.0,0,16.0633931,108.2362933,5,1.2962563713191348,1.4905510053120723,3.5627190743986663
