price,area,road_width,floors,bedroom,loc,garage
7.6,75.0,5.0,3.0,3.0,"Đường Ngũ Hành Sơn, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
2.65,100.0,55.0,2.0,2.0,"Đường Đồng Phước Huyến, Phường Hòa Quý, Quận Ngũ Hành Sơn, Đà Nẵng",1
2.1,40.0,25.0,2.0,2.0,"Đường Lê Thị Tính, Phường An Khê, Quận Thanh Khê, Đà Nẵng",1
3.45,68.0,25.0,2.0,3.0,"Đường Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",0
16.0,155.0,10.0,3.0,4.0,"Đường Tố Hữu, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",1
3.999,63.0,5.0,2.0,1.0,"Đường Xô Viết Nghệ Tĩnh, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
9.5,90.0,55.0,4.0,11.0,"Đường Hà Huy Giáp, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
2.79,63.0,4.0,2.0,3.0,"Đường Nguyễn Huy Tưởng, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",0
3.55,80.0,35.0,2.0,3.0,"Đường Nguyễn Phước Nguyên, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
1.67,64.0,2.0,2.0,3.0,"Đường Tôn Đức Thắng, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",0
2.05,66.0,25.0,1.0,1.0,"Đường Trường Chinh, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",0
5.29,81.0,10.0,3.0,3.0,"Đường Hà Xuân 1, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",1
3.25,49.0,3.0,2.0,3.0,"Đường Hoàng Diệu, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
4.48,45.0,5.0,3.0,3.0,"Đường Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",1
5.1,60.0,7.0,1.0,3.0,"Đường Phạm Ngọc Thạch, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",1
4.65,5.0,4.0,3.0,3.0,"Đường Trần Cao Vân, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",1
2.7,64.0,5.0,2.0,3.0,"Đường Đà Sơn, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",1
3.35,69.0,3.0,2.0,2.0,"Đường Lê Duẩn, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",0
3.75,105.0,5.0,2.0,2.0,"Đường Hòa An, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",1
7.8,100.0,10.0,3.0,4.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",0
5.5,93.0,75.0,2.0,3.0,"Đường Nguyễn Trung Trực, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",1
3.6,51.0,25.0,3.0,3.0,"Đường Trưng Nữ Vương, Phường Nam Dương, Quận Hải Châu, Đà Nẵng",0
18.5,50.0,75.0,3.0,4.0,"Đường Nguyễn Đình Thi, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
6.4,100.0,75.0,3.0,3.0,"Đường Mạc Đăng Doanh, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
5.75,7.0,55.0,3.0,3.0,"Đường Lê Thiệt, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1
6.75,100.0,55.0,3.0,3.0,"Đường Phú Thạnh 4, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",1
7.5,11.0,75.0,3.0,3.0,"Đường Hồ Trung Lượng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
7.5,113.0,75.0,3.0,3.0,"Đường Đinh Văn Chấp, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",1
2.75,97.0,5.0,2.0,3.0,"Đường Bình Thái 3, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",1
4.7,100.0,5.0,1.0,3.0,"Đường Mỹ An 18, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.8,100.0,75.0,2.0,3.0,"Đường Đỗ Anh Hàn, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
22.0,94.0,75.0,8.0,4.0,"Đường Lê Quang Đạo, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
8.0,103.0,75.0,2.0,3.0,"Đường Hoàng Bích Sơn, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
9.0,15.0,10.0,4.0,4.0,"Đường Ninh Tốn, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",0
6.7,15.0,75.0,3.0,4.0,"Đường Nước Mặn 7, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
2.65,53.0,2.0,1.0,2.0,"Đường Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
20.0,118.0,75.0,5.0,14.0,"Đường Hoàng Kế Viêm, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.8,60.0,75.0,3.0,4.0,"Đường Phạm Tu, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
7.9,73.0,10.0,3.0,3.0,"Đường Nguyễn Tri Phương, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",0
8.5,6.0,75.0,3.0,3.0,"Đường Lê Độ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",0
11.0,100.0,75.0,3.0,4.0,"Đường Bằng Lăng, Phường An Hải Tây, Quận Sơn Trà, Đà Nẵng",0
5.9,95.0,5.0,3.0,3.0,"Đường Thế Lữ, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
8.2,78.0,5.0,3.0,3.0,"Đường An Mỹ, Phường An Hải Tây, Quận Sơn Trà, Đà Nẵng",0
5.8,110.0,75.0,5.0,4.0,"Đường Phan Hoan, Phường Hòa Quý, Quận Ngũ Hành Sơn, Đà Nẵng",0
13.5,67.0,55.0,7.0,9.0,"Đường An Mỹ, Phường An Hải Tây, Quận Sơn Trà, Đà Nẵng",0
11.5,81.0,75.0,4.0,7.0,"Đường Thạch Lam, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",0
6.4,95.0,75.0,4.0,5.0,"Đường Nước Mặn 5, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
10.5,187.0,6.0,3.0,7.0,"Đường Lê Hữu Trác, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",0
2.3,10.0,25.0,1.0,2.0,"Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",1
8.5,133.0,5.0,2.0,3.0,"Đường Thế Lữ, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
6.6,17.0,75.0,3.0,4.0,"Đường Phan Huỳnh Điểu, Phường Hòa Quý, Quận Ngũ Hành Sơn, Đà Nẵng",0
11.5,116.0,10.0,3.0,3.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",1
4.6,90.0,5.0,2.0,3.0,"Đường Nguyễn Hữu Hào, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.0,90.0,75.0,3.0,3.0,"Đường Mỹ Đa Tây 9, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
1.76,40.0,4.0,2.0,3.0,"Đường Dũng Sĩ Thanh Khê, Phường Thanh Khê Tây, Quận Thanh Khê, Đà Nẵng",1
3.45,7.0,5.0,1.0,2.0,"Đường Dương Đức Hiền, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",0
10.0,75.0,55.0,2.0,3.0,"Đường Bế Văn Đàn, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
10.0,78.0,6.0,4.0,4.0,"Đường Bế Văn Đàn, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
5.3,81.0,55.0,3.0,3.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
5.5,98.0,55.0,2.0,2.0,"Đường Trần Xuân Lê, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
21.0,144.0,11.0,3.0,3.0,"Đường Bà Huyện Thanh Quan, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
4.75,15.0,55.0,2.0,3.0,"Đường Nam Thọ 6, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",0
6.3,90.0,75.0,3.0,5.0,"Đường Anh Thơ, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
5.9,100.0,8.0,2.0,3.0,"Đường Trịnh Lỗi, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
4.3,100.0,55.0,2.0,2.0,"Đường Phong Bắc 11, Phường Hòa Thọ Đông, Quận Cẩm Lệ, Đà Nẵng",0
30.0,50.0,11.0,2.0,4.0,"Đường Phạm Hữu Kính, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
9.7,100.0,11.0,1.0,1.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
14.5,89.0,8.0,3.0,4.0,"Đường Nguyễn Hoàng, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",0
24.5,100.0,15.0,8.0,12.0,"Đường Hồ Nghinh, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
10.5,95.0,11.0,3.0,4.0,"Đường Trưng Nữ Vương, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",0
12.7,100.0,15.0,1.0,1.0,"Đường Phan Đăng Lưu, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
5.7,54.0,6.0,3.0,3.0,"Đường Cô Bắc, Phường Hải Châu II, Quận Hải Châu, Đà Nẵng",0
9.3,93.0,11.0,3.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",0
8.6,78.0,11.0,3.0,11.0,"Đường Trịnh Công Sơn, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
5.5,74.0,55.0,2.0,3.0,"Đường Tân An 3, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
8.5,110.0,6.0,3.0,3.0,"Đường Ngô Thị Liễu, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
13.5,110.0,6.0,4.0,4.0,"Đường Nguyễn Phẩm, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
10.5,70.0,6.0,6.0,16.0,"Đường Huy Cận, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
5.65,77.0,15.0,1.0,1.0,"Đường Kinh Dương Vương, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",0
6.5,98.0,8.0,2.0,2.0,"Đường Phạm Phú Tiết, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
36.0,0.0,8.0,8.0,33.0,"Đường Lê Thước, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
5.9,95.0,6.0,3.0,3.0,"Đường Bùi Kỷ, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
25.5,90.0,8.0,8.0,12.0,"Đường An Thượng 3, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
17.0,101.0,11.0,2.0,2.0,"Đường Châu Thị Vĩnh Tế, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
3.7,100.0,11.0,1.0,1.0,"Đường Ngô Thì Hương, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
19.0,144.0,11.0,2.0,2.0,"Đường Bà Huyện Thanh Quan, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
36.0,0.0,8.0,2.0,2.0,"Đường Ngô Thì Sĩ, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
8.5,5.0,11.0,3.0,3.0,"Đường Võ Văn Tần, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",0
8.2,60.0,15.0,4.0,4.0,"Đường Hà Huy Tập, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
8.4,100.0,8.0,3.0,3.0,"Đường Nguyễn Phong Sắc, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
6.0,65.0,6.0,2.0,2.0,"Đường Dương Trí Trạch, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
8.5,100.0,8.0,1.0,1.0,"Đường Trần Văn Dư, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.85,100.0,8.0,3.0,3.0,"Đường Nguyễn Văn Huyên, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
7.2,76.0,6.0,3.0,2.0,"Đường Phan Bôi, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
8.2,75.0,11.0,3.0,3.0,"Đường Chính Hữu, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
7.2,77.0,55.0,3.0,1.0,"Đường Phan Bôi, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
10.0,100.0,11.0,2.0,3.0,"Đường Nguyễn Hữu Dật, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
8.59,96.0,75.0,2.0,2.0,"Đường Tố Hữu, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
12.0,108.0,75.0,3.0,3.0,"Đường Tố Hữu, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
6.8,8.0,6.0,3.0,3.0,"Đường Giang Văn Minh, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",0
5.6,105.0,6.0,3.0,3.0,"Đường Phan Văn Trị, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
14.5,107.0,15.0,2.0,2.0,"Đường Lê Thánh Tôn, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",0
11.5,81.0,6.0,4.0,4.0,"Đường Đặng Thai Mai, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",0
4.1,66.0,8.0,4.0,3.0,"Đường Nguyễn Như Hạnh, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",0
5.3,100.0,8.0,2.0,3.0,"Đường Trịnh Hoài Đức, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
18.5,94.0,8.0,2.0,2.0,"Đường Châu Thị Vĩnh Tế, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
14.3,134.0,6.0,2.0,2.0,"Đường An Thượng 20, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
8.5,114.0,6.0,2.0,3.0,"Đường An Nhơn 3, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
7.0,100.0,6.0,1.0,2.0,"Đường Hoàng Đức Lương, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
19.5,90.0,8.0,2.0,2.0,"Đường An Thượng 2, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.5,73.0,6.0,3.0,5.0,"Đường Dương Thưởng, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
9.0,99.0,6.0,6.0,6.0,"Đường Ngô Thị Liễu, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
10.5,70.0,8.0,6.0,16.0,"Đường Huy Cận, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
9.7,90.0,6.0,5.0,14.0,"Đường Hà Huy Giáp, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
6.6,100.0,11.0,3.0,4.0,"Đường Lương Định Của, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
16.5,150.0,11.0,2.0,2.0,"Đường Bà Huyện Thanh Quan, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
6.6,100.0,8.0,3.0,3.0,"Đường Nguyễn Văn Huyên, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
3.5,75.0,6.0,2.0,2.0,"Đường Nhơn Hòa 1, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",0
11.5,4.0,15.0,2.0,2.0,"Đường Lê Duẩn, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",0
25.5,16.0,11.0,2.0,2.0,"Đường Hải Phòng, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",0
24.5,139.0,11.0,1.0,1.0,"Đường Hải Phòng, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",0
30.0,179.0,11.0,3.0,3.0,"Đường Hải Phòng, Phường Tân Chính, Quận Thanh Khê, Đà Nẵng",0
9.7,75.0,7.0,3.0,3.0,"Đường Tiểu La, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
6.5,99.0,75.0,2.0,7.0,"Đường Phó Đức Chính, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",0
2.4,7.0,35.0,1.0,1.0,"Đường Bình Than, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",0
3.8,65.0,55.0,3.0,3.0,"Đường Nại Hiên Đông 14, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
2.3,85.0,3.0,2.0,4.0,"Đường Ngô Quyền, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",0
15.0,106.0,11.0,1.0,3.0,"Đường Hàm Tử, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
3.8,85.0,55.0,2.0,3.0,"Đường Nguyễn Thị Ba, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
6.5,98.0,75.0,2.0,4.0,"Đường Phạm Phú Tiết, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
4.05,55.0,55.0,1.0,2.0,"Đường An Nhơn 7, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
10.0,114.0,75.0,3.0,4.0,"Đường Thanh Thủy, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",0
4.1,100.0,75.0,2.0,2.0,"Đường Diệp Minh Châu, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
17.0,97.0,11.0,2.0,3.0,"Đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê, Đà Nẵng",0
16.5,107.0,75.0,6.0,18.0,"Đường Dương Đình Nghệ, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
10.3,101.0,33.0,1.0,1.0,"Đường Nguyễn Tất Thành, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",0
23.0,108.0,15.0,7.0,6.0,"Đường Chi Lăng, Phường Hải Châu II, Quận Hải Châu, Đà Nẵng",0
9.3,44.0,33.0,1.0,1.0,"Đường Lê Văn Hiến, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",0
9.0,100.0,33.0,5.0,10.0,"Đường Điện Biên Phủ, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
3.9,85.0,55.0,1.0,2.0,"Đường Lê Cảnh Tuân, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
11.5,83.0,10.0,3.0,4.0,"Đường Dương Tự Minh, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
22.6,155.0,7.0,4.0,8.0,"Đường Cô Giang, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng",0
16.5,97.0,31.551512673753066,2.0,4.0,"Đường Trần Phú, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng",0
13.5,15.0,30.0,4.0,7.0,"Đường Nguyễn Tất Thành, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",0
3.5,60.0,5.0,1.0,3.0,"Đường Hóa Sơn 5, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
9.0,64.0,30.0,3.0,5.0,"Đường Nguyễn Hữu Thọ, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",0
13.9,61.0,10.0,3.0,5.0,"Đường Nguyễn Thị Minh Khai, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",0
21.0,80.0,15.0,5.0,6.0,"Đường Hàm Nghi, Phường Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",0
4.0,75.0,55.0,2.0,3.0,"Đường Nguyễn Huy Lượng, Phường Thanh Khê Đông, Quận Thanh Khê, Đà Nẵng",0
18.0,155.0,10.0,3.0,5.0,"Đường Nguyễn Du, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",0
3.75,118.0,55.0,1.0,3.0,"Đường Nại Hiên Đông 16, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
5.8,94.0,75.0,2.0,3.0,"Đường Tân Thái 1, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",0
8.2,101.0,75.0,1.0,1.0,"Đường Trần Văn Dư, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
12.8,98.0,10.0,3.0,8.0,"Đường Phan Châu Trinh, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",0
8.6,110.0,31.551512673753066,3.0,4.0,"Đường Lê Văn Hưu, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
14.5,85.0,75.0,4.0,4.0,"Đường Nguyễn Trãi, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",0
5.85,76.0,55.0,4.0,4.0,"Đường Hưng Hóa 4, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
6.0,70.0,55.0,2.0,3.0,"Đường An Nhơn 8, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
5.65,88.0,55.0,1.0,2.0,"Đường Tiên Sơn 10, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
15.0,69.0,15.0,5.0,6.0,"Đường Đống Đa, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",0
6.0,10.0,55.0,1.0,1.0,"Đường Nguyễn Xuân Ôn, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",0
9.4,98.0,55.0,3.0,5.0,"Đường Mỹ Khê 2, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
12.5,98.0,11.0,3.0,8.0,"Đường Phan Châu Trinh, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",0
9.0,85.0,75.0,3.0,5.0,"Đường Lê Tấn Toán, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
15.5,155.0,8.0,3.0,4.0,"Đường Tố Hữu, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
8.2,10.0,15.0,4.0,4.0,"Đường Trịnh Đình Thảo, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
5.2,118.0,5.0,3.0,4.0,"Đường Đinh Tiên Hoàng, Phường Phước Ninh, Quận Hải Châu, Đà Nẵng",0
15.0,109.0,7.0,2.0,3.0,"Đường Hoài Thanh, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
5.3,91.0,55.0,1.0,3.0,"Đường Nguyễn Trọng Nghĩa, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",0
12.0,53.0,11.0,4.0,5.0,"Đường Nguyễn Thị Minh Khai, Phường Hải Châu I, Quận Hải Châu, Đà Nẵng",0
11.0,105.0,8.0,2.0,3.0,"Đường Huỳnh Thúc Kháng, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",0
13.9,94.0,11.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Hiên, Quận Hải Châu, Đà Nẵng",0
8.1,8.0,55.0,3.0,3.0,"Đường Đức Lợi 2, Phường Thuận Phước, Quận Hải Châu, Đà Nẵng",0
3.3,56.0,5.0,1.0,2.0,"Đường Hóa Sơn 2, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
3.75,58.0,55.0,1.0,2.0,"Đường Huỳnh Lý, Phường Thuận Phước, Quận Hải Châu, Đà Nẵng",0
11.4,0.0,7.0,2.0,3.0,"Đường Lê Quảng Chí, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
4.0,70.0,5.0,3.0,3.0,"Đường Nại Tú 3, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
5.15,100.0,75.0,2.0,3.0,"Đường Phạm Văn Xảo, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
8.45,90.0,75.0,2.0,3.0,"Đường Lê Tấn Toán, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
4.1,86.0,55.0,2.0,3.0,"Đường Lê Cảnh Tuân, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",0
7.0,95.0,11.0,3.0,3.0,"Đường Trần Phước Thành, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
5.5,85.0,75.0,3.0,4.0,"Đường Trần Can, Phường Hòa Khê, Quận Thanh Khê, Đà Nẵng",0
10.5,116.0,75.0,3.0,5.0,"Đường Thanh Thủy, Phường Thanh Bình, Quận Hải Châu, Đà Nẵng",0
11.9,11.0,11.0,7.0,18.0,"Đường Hải Phòng, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",0
6.5,90.0,55.0,2.0,3.0,"Đường An Thượng 21, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",0
3.75,64.0,5.0,3.0,3.0,"Đường Hoàng Diệu, Phường Bình Thuận, Quận Hải Châu, Đà Nẵng",0
7.0,75.0,75.0,5.0,10.0,"Đường Nguyễn Văn Thủ, Phường Thuận Phước, Quận Hải Châu, Đà Nẵng",0
25.5,106.0,30.0,3.0,3.0,"Đường Nguyễn Văn Linh, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",0
15.0,151.0,22.0,1.0,2.0,"Đường Nguyễn Tất Thành, Phường Tam Thuận, Quận Thanh Khê, Đà Nẵng",0
4.9,35.0,55.0,1.0,1.0,"Đường Phù Đổng, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",0
7.75,88.0,75.0,1.0,2.0,"Đường Trần Đình Đàn, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",0
10.0,10.0,55.0,3.0,5.0,"Đường Tiên Sơn 7, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
8.6,156.0,75.0,2.0,5.0,"Đường Võ Duy Ninh, Phường Mân Thái, Quận Sơn Trà, Đà Nẵng",0
4.05,85.0,3.0,3.0,4.0,"Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",0
4.35,41.0,5.0,3.0,3.0,"Đường Lê Đình Lý, Phường Vĩnh Trung, Quận Thanh Khê, Đà Nẵng",0
5.6,68.0,55.0,3.0,4.0,"Đường Hóa Sơn 3, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",0
15.0,13.0,75.0,6.0,12.0,"Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",1
8.8,98.0,75.0,3.0,3.0,"Đường Bùi Thị Xuân, Phường An Hải Tây, Quận Sơn Trà, Đà Nẵng",0
10.8,110.0,75.0,2.0,3.0,"Đường Phạm Cự Lượng, Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng",0
5.6,94.0,55.0,3.0,3.0,"Đường Thế Lữ, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",0
5.55,73.0,33.0,2.0,3.0,"Đường Ông Ích Đường, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",0
